CODE,PARENT,PARENT SCOPE,DIRECTION,INVERSE,INVERSE SCOPE,COMPARABLE,NAME,NAME_EN,NAME_RU,NAME_AR,DESCRIPTION,DESCRIPTION_EN,DESCRIPTION_RU,DESCRIPTION_AR
1,,,EXPENDITURE,,,,"משכורות וש""ע לעובדים לפי תקן",,,,,,,
11,1,,EXPENDITURE,,,,השכר הקובע,,,,,,,
12,1,,EXPENDITURE,,,,תוספות שאינן נכללות בשכר הקובע,,,,,,,
13,1,,EXPENDITURE,,,,שעות נוספות,,,,,,,
14,1,,EXPENDITURE,,,,החזר הוצאות,,,,,,,
18,1,,EXPENDITURE,,,,נלוות לשכר,,,,,,,
181,18,,EXPENDITURE,,,,הפרשות סוציאליות,,,,,,,
182,18,,EXPENDITURE,,,,מיסיום ועלויות,,,,,,,
2,,,EXPENDITURE,,,,"משכורות וש""ע לעובדים בלי תקן",,,,,,,
21,2,,EXPENDITURE,,,,השכר הקובע,,,,,,,
22,2,,EXPENDITURE,,,,תוספות שאינן נכללות בשכר הקובע,,,,,,,
23,2,,EXPENDITURE,,,,שעות נוספות,,,,,,,
24,2,,EXPENDITURE,,,,החזר הוצאות,,,,,,,
28,2,,EXPENDITURE,,,,נלוות לשכר,,,,,,,
281,28,,EXPENDITURE,,,,הפרשות סוציאליות,,,,,,,
282,28,,EXPENDITURE,,,,מיסיום ועלויות,,,,,,,
3,,,EXPENDITURE,,,,פנסיה ופיצויים,,,,,,,
31,3,,EXPENDITURE,,,,פנסיה,,,,,,,
32,3,,EXPENDITURE,,,,פיצויים,,,,,,,
391,3,,EXPENDITURE,,,,"השתתפות בת""ע גמלאות ופיצויים 091",,,,,,,
4,,,EXPENDITURE,,,,אחזקת בינים ואספקת ציוד,,,,,,,
41,4,,EXPENDITURE,,,,שכר דירה ודמי חכירה,,,,,,,
42,4,,EXPENDITURE,,,,תחזוקת מבנים,,,,,,,
421,42,,EXPENDITURE,,,,עבודה קבלנית,,,,,,,
422,42,,EXPENDITURE,,,,חומרים,,,,,,,
43,4,,EXPENDITURE,,,,"חשמל, מים וחומרי ניקיון",,,,,,,
431,43,,EXPENDITURE,,,,חשמל,,,,,,,
432,43,,EXPENDITURE,,,,מים,,,,,,,
433,43,,EXPENDITURE,,,,חומרי ניקיון,,,,,,,
434,43,,EXPENDITURE,,,,שירותי ניקיון,,,,,,,
44,4,,EXPENDITURE,,,,ביטוח,,,,,,,
441,44,,EXPENDITURE,,,,ביטוח,,,,,,,
442,44,,EXPENDITURE,,,,שיפור עבור נזקים,,,,,,,
443,44,,EXPENDITURE,,,,השתתפות עצמית,,,,,,,
45,4,,EXPENDITURE,,,,ריהוט והחזקתו,,,,,,,
47,4,,EXPENDITURE,,,,ציוד משרדי מתכלה,,,,,,,
492,4,,EXPENDITURE,,,,השתתפות בתקציבי עזר 092,,,,,,,
5,,,EXPENDITURE,,,,הוצאות מנהליות,,,,,,,
51,5,,EXPENDITURE,,,,"אש""ל וכיבודים",,,,,,,
511,51,,EXPENDITURE,,,,אירוח וכיבוד,,,,,,,
512,51,,EXPENDITURE,,,,אשל ונסיעות,,,,,,,
513,51,,EXPENDITURE,,,,"נסיעות לחו""ל",,,,,,,
514,51,,EXPENDITURE,,,,רכישת מתנות,,,,,,,
52,5,,EXPENDITURE,,,,השתלמויות וספרות מקצועית,,,,,,,
521,52,,EXPENDITURE,,,,השתלמויות וספרות מקצועית,,,,,,,
522,52,,EXPENDITURE,,,,ספרות מקצועית ועיתונות,,,,,,,
523,52,,EXPENDITURE,,,,דמי חבר באירגונים,,,,,,,
53,5,,EXPENDITURE,,,,הוצאות רכב מינהלי,,,,,,,
531,53,,EXPENDITURE,,,,דלק ושמנים,,,,,,,
532,53,,EXPENDITURE,,,,תיקונים,,,,,,,
533,53,,EXPENDITURE,,,,רישוי וביטוח,,,,,,,
535,53,,EXPENDITURE,,,,מכירת רכב,,,,,,,
54,5,,EXPENDITURE,,,,הוצאות תקשורת,,,,,,,
55,5,,EXPENDITURE,,,,הוצאות פרסום,,,,,,,
56,5,,EXPENDITURE,,,,הוצאות משרדיות,,,,,,,
57,5,,EXPENDITURE,,,,מיכון ועיבוד נתונים,,,,,,,
58,5,,EXPENDITURE,,,,הוצאות ארגוניות שונות,,,,,,,
581,58,,EXPENDITURE,,,,הוצאות משפטיות (אגרת בולים),,,,,,,
59,5,,EXPENDITURE,,,,השתתפות בתקציבי עזר 092,,,,,,,
593,59,,EXPENDITURE,,,,"מיכון ת""ע 093",,,,,,,
596,59,,EXPENDITURE,,,,"מוסך ורכב ת""ע 096",,,,,,,
597,59,,EXPENDITURE,,,,"שירותי הסעות והובלה ת""ע 097",,,,,,,
6,,,EXPENDITURE,,,,מימון ופירעון מלוות,,,,,,,
61,6,,EXPENDITURE,,,,עמלות,,,,,,,
62,6,,EXPENDITURE,,,,ריבית משיכת יתר,,,,,,,
63,6,,EXPENDITURE,,,,ריבית מחזור,,,,,,,
64,6,,EXPENDITURE,,,,ריבית ביטוח לאומי ומס הכנסה,,,,,,,
65,6,,EXPENDITURE,,,,ריבית פיגורים לספקים ונותני שירות,,,,,,,
66,6,,EXPENDITURE,,,,ריבית על קרנות הרשות,,,,,,,
68,6,,EXPENDITURE,,,,ריבית על הוצאות אחרות,,,,,,,
69,6,,EXPENDITURE,,,,שונות,,,,,,,
691,69,,EXPENDITURE,,,,"תשלום ע""ח קרן",,,,,,,
692,69,,EXPENDITURE,,,,"תשלום ע""ח ריבית",,,,,,,
693,69,,EXPENDITURE,,,,"תשלום ע""ח הצמדת ערך",,,,,,,
699,69,,EXPENDITURE,,,,"השתתפות בת""ע פירעון מלוות (099)",,,,,,,
7,,,EXPENDITURE,,,,הוצאות לפעולות,,,,,,,
71,7,,EXPENDITURE,,,,הובלות והסעות קבלניות,,,,,,,
72,7,,EXPENDITURE,,,,חומרים,,,,,,,
73,7,,EXPENDITURE,,,,תחזוקת רכב תפעולי,,,,,,,
731,73,,EXPENDITURE,,,,דלק ושמנים,,,,,,,
732,73,,EXPENDITURE,,,,תיקונים,,,,,,,
733,73,,EXPENDITURE,,,,רישוי וביטוח,,,,,,,
735,73,,EXPENDITURE,,,,שכירת רכב,,,,,,,
74,7,,EXPENDITURE,,,,"כלים, מכשירים וציוד",,,,,,,
741,74,,EXPENDITURE,,,,"השכרת כלים, מכשירים וציוד",,,,,,,
742,74,,EXPENDITURE,,,,"אחזקת כלים, מכשירים וציוד",,,,,,,
743,74,,EXPENDITURE,,,,"רכישת כלים, מכשירים וציוד",,,,,,,
75,7,,EXPENDITURE,,,,עבודות קבלניות,,,,,,,
76,7,,EXPENDITURE,,,,קניית שירותים מרשויות ומוסדות,,,,,,,
77,7,,EXPENDITURE,,,,חשמל ומים לפעולות,,,,,,,
771,77,,EXPENDITURE,,,,חשמל לפעולות,,,,,,,
772,77,,EXPENDITURE,,,,מים לפעולות,,,,,,,
78,7,,EXPENDITURE,,,,הוצאות שונות,,,,,,,
79,7,,EXPENDITURE,,,,השתתפות בתקציבי עזר 092,,,,,,,
794,79,,EXPENDITURE,,,,אפסנאות תקציבי עזר 094,,,,,,,
795,79,,EXPENDITURE,,,,"בתי מלאכה ת""ע 095",,,,,,,
796,79,,EXPENDITURE,,,,מוסך תקציבי עזר 096,,,,,,,
797,79,,EXPENDITURE,,,,הסעות תקציבי עזר 097,,,,,,,
8,,,EXPENDITURE,,,,השתתפויות תמיכות ותרומות,,,,,,,
81,8,,EXPENDITURE,,,,"השתתפויות ותרומות למוסדות עפ""י חוק והסכמים",,,,,,,
82,8,,EXPENDITURE,,,,הקצבות בהמלצת ועדת הקצבות,,,,,,,
84,8,,EXPENDITURE,,,,תמיכות רווחה,,,,,,,
85,8,,EXPENDITURE,,,,מלגות לתלמידים וסטודנטים,,,,,,,
86,8,,EXPENDITURE,,,,הנחות,,,,,,,
87,8,,EXPENDITURE,,,,תמיכות ביחידות סמך ומוסדות הרשות,,,,,,,
9,,,EXPENDITURE,,,,הוצאות חד פעמיות,,,,,,,
91,9,,EXPENDITURE,,,,השתתפות בתקציב בלתי רגיל,,,,,,,
92,9,,EXPENDITURE,,,,הוצאות לעבודות פיתוח,,,,,,,
93,9,,EXPENDITURE,,,,רכישת ציוד יסודי,,,,,,,
94,9,,EXPENDITURE,,,,"רכישת נדל""ן",,,,,,,
95,9,,EXPENDITURE,,,,הוצאות תכנון,,,,,,,
96,9,,EXPENDITURE,,,,רזרבה,,,,,,,
97,9,,EXPENDITURE,,,,מקדמת על הוצאות עודפות,,,,,,,
98,9,,EXPENDITURE,,,,הוצאות אחרות,,,,,,,
11,,,EXPENDITURE,,,,השתתפות בפרקים אחרים,,,,,,,
1,,,EXPENDITURE,,,,העברה (מספר שלילי),,,,,,,
1,,,REVENUE,,,,ארנונות,,,,,,,
2,,,REVENUE,,,,אגרות,,,,,,,
21,2,,REVENUE,,,,אגרות מים וביוב,,,,פירוט פרק 111 ל- 4 ספרות הינו רשות,,,
22,2,,REVENUE,,,,אגרות בגין שירותים וחומרים,,,,,,,
29,2,,REVENUE,,,,אגרות אחרות,,,,,,,
3,,,REVENUE,,,,היטלים,,,,,,,
31,3,,REVENUE,,,,היטלים,,,,,,,
4,,,REVENUE,,,,שירותים ושכר לימוד,,,,,,,
41,4,,REVENUE,,,,"שכל""מ מתושבים",,,,ראה פרק מקביל 632,,,
42,4,,REVENUE,,,,השתתפויות תושבים בשירותים משלימים,,,,ראה פרק מקביל 995,,,
43,4,,REVENUE,,,,"השתתפויות מוסדות ורשויות בשכל""מ",,,,ראה פרק מקביל 995,,,
44,4,,REVENUE,,,,השתתפויות מוסדות ורשויות בשירותים משלימים,,,,ראה פרק מקביל 995,,,
49,4,,REVENUE,,,,שונות,,,,,,,
5,,,REVENUE,,,,החזרות,,,,,,,
51,5,,REVENUE,,,,החזרות מתקציב רגיל קודם,,,,,,,
54,5,,REVENUE,,,,החזר מחברת ביטוח,,,,,,,
58,5,,REVENUE,,,,החזרות מקרנות,,,,,,,
59,5,,REVENUE,,,,החזרות אחרות,,,,,,,
6,,,REVENUE,,,,הכנסות מרכוש ומפעלים,,,,,,,
61,6,,REVENUE,,,,מכירת חומרים,,,,,,,
62,6,,REVENUE,,,,מכירת ציוד יסודי,,,,,,,
63,6,,REVENUE,,,,מכירת נכסי דלא ניידי,,,,,,,
64,6,,REVENUE,,,,"שכ""ד ודמי מפתח",,,,,,,
65,6,,REVENUE,,,,דמי שימוש,,,,,,,
66,6,,REVENUE,,,,הכנסות מימון,,,,,,,
661,66,,REVENUE,,,,ריבית והצמדה והפרשי שער,,,,,,,
662,66,,REVENUE,,,,מדיבידנד,,,,,,,
663,66,,REVENUE,,,,מדמי ניהול ותאגידים,,,,,,,
67,6,,REVENUE,,,,הכנסות מזכיונות,,,,,,,
69,6,,REVENUE,,,,הכנסות שונות,,,,,,,
7,,,REVENUE,,,,השתתפות מוסדות ותרומות,,,,חלק מהיטלי הפיתוח מיועד לפירעון מלוות בגין פעולות פיתוח ספציפיות שבוצעו בעבר ומומנו בהלוואות,,,
71,7,,REVENUE,,,,השתתפות ועדים מקומיים,,,,,,,
72,7,,REVENUE,,,,השתתפות חברות תחבורה,,,,,,,
73,7,,REVENUE,,,,השתתפות מוסד לביטוח לאומי,,,,,,,
74,7,,REVENUE,,,,השתתפות מפעל הפיס,,,,,,,
75,7,,REVENUE,,,,השתתפות הסוכנות היהודית,,,,,,,
77,7,,REVENUE,,,,"השתתפות קהילות מחו""ל",,,,,,,
78,7,,REVENUE,,,,אשראי/הלוואה ממוסד בנקאי,,,,,,,
79,7,,REVENUE,,,,השתתפות מוסדות אחרים,,,,,,,
8,,,REVENUE,,,,"השתתפויות בעלים ע""ח עבודות פיתוח",,,,,,,
81,8,,REVENUE,,,,השתתפויות בעלים,,,,,,,
9,,,REVENUE,,,,השתתפות משרדי ממשלה,,,,,,,
91,9,,REVENUE,,,,השתתפות משרד הפנים,,,,,,,
92,9,,REVENUE,,,,השתתפות משרד החינוך והתרבות,,,,,,,
93,9,,REVENUE,,,,השתתפות משרד העבודה והרווחה,,,,,,,
94,9,,REVENUE,,,,השתתפות משרד הבריאות,,,,,,,
95,9,,REVENUE,,,,השתתפות משרד הקליטה,,,,,,,
96,9,,REVENUE,,,,השתתפות משרד החקלאות,,,,,,,
97,9,,REVENUE,,,,השתתפות משרד הביטחון,,,,,,,
98,9,,REVENUE,,,,השתתפות משרד השיכון,,,,,,,
99,9,,REVENUE,,,,השתתפות משרדי ממשלה אחרים,,,,,,,
